fips,County,ST,stover_removal,corn_yield_Mg_ha,soy_yield_Mg_ha,stover_yield_Mg_ha,dSOC_MgCO2e_ha,N2O_MgCO2e_ha,area_ha,GHG_MgCO2e_ha,corn_prod_Mt_y,soy_prod_Mt_y,stover_prod_Mt_y,dSOC_MtCO2e,N2O_MtCO2e,GHG_MtCO2e
39133,Portage,OH,75pct_stover,16.4160591287323,5.123625489803065,10.97217989147287,180.64767551458976,1.488981518414007,8700.749,-179.15869399617577,0.07141600502412922,0.022289689678389266,0.047733091609276336,1.5717700820858913,0.012955254457359152,-1.558814827628532
39135,Preble,OH,no_stover_BAU,14.420496220751675,4.4852620216357755,0.0,207.05450965213956,1.4608436412365244,54025.581,-205.59366601090304,0.3895378433172067,0.12115944332805366,0.0,11.186240182626948,0.07892292646795879,-11.10731725615899
39135,Preble,OH,25pct_stover,14.420970882059528,4.501260245397428,3.5023269457364337,199.5321037628206,1.4579680959091879,54025.581,-198.07413566691142,0.3895506652436742,0.12159159999489931,0.09460762404768314,10.77983783393867,0.07876757346095759,-10.70107026047771
39135,Preble,OH,50pct_stover,14.422588603443977,4.516661028799294,7.005052542635661,191.96078678091322,1.449505221678446,54025.581,-190.5112815592348,0.3895943644125197,0.12200761813046977,0.1892260167757094,10.370793035055955,0.07831036176371184,-10.292482673292245
39135,Preble,OH,75pct_stover,14.422721747000558,4.531926650210015,10.505776961240311,184.2247291925936,1.438166802120368,54025.581,-182.78656239047322,0.38959796099152005,0.1224199851634899,0.2837903520937111,9.95284802919753,0.0776977970594649,-9.875150232138063
39137,Putnam,OH,no_stover_BAU,14.476889925899041,4.5095160432667765,0.0,258.46523341246336,2.4494622311451413,45486.706399999995,-256.0157711813182,0.32925302082224367,0.10256151613308276,0.0,11.756732186840189,0.11141796934598795,-11.645314217494201
39137,Putnam,OH,25pct_stover,14.506742776365353,4.530884854842743,3.493565782945736,250.4253250377941,2.4146920030413366,45486.706399999995,-248.01063303475277,0.32993197474442576,0.10304751456221922,0.0794554005289694,11.391023235118707,0.10983638618876918,-11.28118684892994
39137,Putnam,OH,50pct_stover,14.541480093306903,4.552404030186808,7.002500325581396,242.2860415743821,2.4249881761994003,45486.706399999995,-239.8610533981827,0.3307220178128478,0.10353693276764202,0.15926033818781268,11.020794037912111,0.11030472519425358,-10.910489312717857
39137,Putnam,OH,75pct_stover,14.574724735118561,4.572571014237116,10.526339069767447,233.9411376226792,2.3590796225601482,45486.706399999995,-231.58205800011905,0.33147811244357783,0.10399559760887694,0.23940424736668045,10.6412118419248,0.10730676216561626,-10.533905079759185
39139,Richland,OH,no_stover_BAU,15.425228746592389,4.949604538977998,0.0,186.12935834085073,1.598797650753195,26183.1842,-184.53056069009753,0.2019408027995818,0.0647982036806085,0.0,4.873459274466301,0.041861613388198174,-4.831597661078103
39139,Richland,OH,25pct_stover,15.425092994509006,4.951882790646723,3.8228920620155034,179.06457942885055,1.5853886165096023,26183.1842,-177.47919081234096,0.20193902558867943,0.06482802962215659,0.05004774351823487,4.688480866881124,0.04151052217465408,-4.646970344706471
39139,Richland,OH,50pct_stover,15.425246064312136,4.953853127391136,7.6458208062015505,171.99141348820996,1.544223353237667,26183.1842,-170.4471901349723,0.20194102951610482,0.06485382446711409,0.10009596726448383,4.503282860180166,0.0404326845037635,-4.462850175676403
39139,Richland,OH,75pct_stover,15.424953655701241,4.9569166688751345,11.468436403100771,164.83868487930374,1.5044653307774685,26183.1842,-163.33421954852628,0.2019372014218445,0.06489393110260402,0.15014009141418647,4.316001649480564,0.03939169287826039,-4.276609956602304
39141,Ross,OH,no_stover_BAU,15.296822039242025,4.714572782537141,0.0,187.16134566923424,1.4382056608410079,33427.0636,-185.72314000839322,0.25566392159181245,0.078797162124349,0.0,6.256254205147077,0.0480749920948124,-6.208179213052264
39141,Ross,OH,25pct_stover,15.295308079257849,4.723961225562447,3.4923525116279066,180.22134314248322,1.4093142020454057,33427.0636,-178.8120289404378,0.255638617973473,0.07895407616540492,0.058369544759902886,6.024270299301211,0.047109235464155026,-5.977161063837055
39141,Ross,OH,50pct_stover,15.292669500032508,4.732511405616978,6.982728542635658,173.23160722009771,1.4029427596719495,33427.0636,-171.82866446042576,0.2555945179956834,0.07909697987164206,0.11670605554810873,5.790623952076426,0.04689625685471377,-5.743727695221712
39141,Ross,OH,75pct_stover,15.287273146397885,4.740110805493068,10.469823054263566,166.11395328600588,1.374051300876347,33427.0636,-164.73990198512953,0.2555043258676071,0.07922399268313202,0.17498772055780723,5.552701681338748,0.04593050022405639,-5.506771181114691
39143,Sandusky,OH,no_stover_BAU,11.638601216789755,4.144659532812475,0.0,185.5767651599086,1.5586898998072394,41156.5662,-184.01807526010137,0.23950243072710406,0.08528997721932885,0.0,7.637702420485632,0.06415032404668801,-7.573552096438944
39143,Sandusky,OH,25pct_stover,11.637095662058659,4.151508692667635,2.993015782945737,180.16944795266005,1.5270311449775111,41156.5662,-178.64241680768254,0.239471448995625,0.0854309211698255,0.06159112610422553,7.415155811881108,0.06284735840772873,-7.352308453473379
39143,Sandusky,OH,50pct_stover,11.634721141829822,4.158844219167088,5.984033085271319,174.7154318972993,1.4942871215927753,41156.5662,-173.22114477570653,0.23942258544612932,0.0855818737108188,0.12314112690847964,7.1906872390427905,0.061499726841640505,-7.12918751220115
39143,Sandusky,OH,75pct_stover,11.632409008867459,4.164638577189035,8.973013209302334,169.17073103948738,1.4487502522488753,41156.5662,-167.7219807872385,0.23937500571946496,0.08570111165057717,0.18464920608106297,6.962486391129056,0.05962558566394754,-6.902860805465109
39147,Seneca,OH,no_stover_BAU,13.89721688202391,4.535226262809928,0.0,206.40546562919795,1.7272673568108805,61512.272,-204.67819827238708,0.4274246924450233,0.1394860357297539,0.0,12.696469144069875,0.10624813946887192,-12.590221004601004
39147,Seneca,OH,25pct_stover,13.897418897934507,4.541339933329811,3.5875244341085257,199.41017481807938,1.6936878709323908,61512.272,-197.716486947147,0.4274309056738438,0.13967406861172257,0.11033838939876485,12.266172912977249,0.1041825889998941,-12.161990323977355
39147,Seneca,OH,50pct_stover,13.896669055161636,4.548229661329604,7.174252899224806,192.38407898306383,1.6857551406760904,61512.272,-190.69832384238774,0.4274078434075428,0.13988597002308722,0.2206522978669524,11.833981794875704,0.10369462873866593,-11.730287166137039
39147,Seneca,OH,75pct_stover,13.896098838444136,4.5544171905323765,10.760596496124036,185.25853667334886,1.6508738876561715,61512.272,-183.6076627856927,0.4273903057446298,0.14007627451275168,0.33095436927591426,11.395673498173009,0.10154900361520384,-11.294124494557806
39149,Shelby,OH,no_stover_BAU,15.165679023484321,4.724215235075897,0.0,211.55644092034373,1.7727598161883342,52406.837,-209.7836811041554,0.39739263428903093,0.12379058888876958,0.0,11.087003915612584,0.09290473472713198,-10.994099180885451
39149,Shelby,OH,25pct_stover,15.164602245349698,4.731711410225184,3.603712062015505,204.41348470775299,1.7610688925215963,52406.837,-202.6524158152314,0.3973644190209378,0.12398701430335568,0.09442957531449023,10.712664173681203,0.09229205039614981,-10.620372123285053
39149,Shelby,OH,50pct_stover,15.162848626963687,4.73970628184775,7.207081612403101,197.25361174177635,1.7114018962982795,52406.837,-195.54220984547808,0.39731846822447986,0.12419650727033553,0.18885017565345324,10.33743787821256,0.08968916022079484,-10.247748717991765
39149,Shelby,OH,75pct_stover,15.157910649459048,4.746458607436256,10.807987193798448,189.97363348323753,1.6726902836724495,52406.837,-188.3009431995651,0.3971890763333822,0.12437344128357941,0.2832062115817413,9.95591724425377,0.08766040704790583,-9.868256837205866
39151,Stark,OH,no_stover_BAU,14.485475511525332,4.602484577735586,0.0,232.16342944542217,1.4294457949596626,17280.0922,-230.7339836504625,0.12515517619999994,0.03976567892617449,0.0,4.0118054662850895,0.024700955131805265,-3.987104511153284
39151,Stark,OH,25pct_stover,14.489460760837584,4.634512060340627,3.6677519379844967,223.04990655692058,1.4155676804454913,17280.0922,-221.63433887647508,0.12518960893777778,0.04004239785234899,0.03168954582755039,3.8543229505049714,0.024461140033438227,-3.8298618104715336
39151,Stark,OH,50pct_stover,14.49344601014982,4.663682631351789,7.336899224806202,213.91907415329052,1.4433239094738342,17280.0922,-212.4757502438167,0.1252240416755555,0.040294432930648764,0.06339114753337984,3.6965413247074967,0.024940770230172306,-3.6716005544773247
39151,Stark,OH,75pct_stover,14.49815585024611,4.693454657435349,11.009147286821694,204.57193598396873,1.4433239094738342,17280.0922,-203.1286120744949,0.12526473491111106,0.04055166460850111,0.09511954007982935,3.535021915335477,0.024940770230172306,-3.510081145105305
39155,Trumbull,OH,no_stover_BAU,15.270142660917825,5.086363348230071,0.0,178.01285157133375,1.3478577475423001,16389.783,-176.66499382379146,0.12513716229574284,0.04168219576832215,0.0,2.9175920084653693,0.02209109599708708,-2.895500912468282
39155,Trumbull,OH,25pct_stover,15.268230520183044,5.100198303496461,3.286527984496125,171.059740030754,1.3382402141839795,16389.783,-169.72149981657003,0.1251214925098886,0.04179557172563756,0.02693274024465942,2.8036320191404713,0.021933466712348946,-2.7816985524281224
39155,Trumbull,OH,50pct_stover,15.264962778779932,5.113490550814657,6.571413395348837,164.0710806464973,1.3186179480723923,16389.783,-162.75246269842492,0.12509471372364003,0.04190450025020134,0.05385201977653032,2.6890894083715904,0.02161186202881178,-2.667477546342779
39155,Trumbull,OH,75pct_stover,15.258459757640825,5.125573632855305,9.852821162790693,156.9725105665468,1.3186179480723923,16389.783,-155.6538926184744,0.12504142217098285,0.042003519796510055,0.08074280039797356,2.572745385150909,0.02161186202881178,-2.5511335231220973
39159,Union,OH,no_stover_BAU,15.08537851418881,4.811865297812413,0.0,229.08766595874445,1.8092606451720565,45365.3006,-227.2784053135724,0.34217636548047836,0.10914585784098432,0.0,10.392630829970829,0.08207765303198028,-10.310553176938848
39159,Union,OH,25pct_stover,15.085121447493403,4.822640696234662,3.631499689922482,221.27778787479207,1.7933507746930106,45365.3006,-219.48443710009906,0.3421705345265227,0.10939027243523937,0.0823720375310701,10.038333363042979,0.0813558969751913,-9.956977466067787
39159,Union,OH,50pct_stover,15.087723923982912,4.835735004688531,7.263419674418605,213.415396828212,1.7571177933194118,45365.3006,-211.6582790348926,0.3422295655906482,0.10968728605481881,0.1647536084569771,9.681653629780124,0.07971217688354378,-9.601941452896579
39159,Union,OH,75pct_stover,15.089251741765842,4.847844716152509,10.895148899224811,205.4085041678502,1.7400435490326267,45365.3006,-203.66846061881756,0.3422642205471405,0.10996196640519013,0.24713085244754635,9.318418537370876,0.07893759865895594,-9.239480938711921
39161,Van Wert,OH,no_stover_BAU,15.172105745213864,4.7356468209821285,0.0,230.42886163373805,1.8468550695794963,62807.2672,-228.58200656415855,0.4764592497631511,0.14871651762512755,0.0,14.472607083222014,0.11599591983475402,-14.356611163387258
39161,Van Wert,OH,25pct_stover,15.17231725326373,4.744291414446647,3.560391162790697,223.24862603212745,1.8183466467444849,62807.2672,-221.43027938538296,0.4764658918844526,0.14898798927090826,0.11180921954895699,14.021636107232704,0.11420538370430486,-13.9074307235284
39161,Van Wert,OH,50pct_stover,15.172060929273867,4.7521000154332915,7.120572713178294,216.0430832876651,1.7842314656457487,62807.2672,-214.25885182201935,0.47645784237979205,0.14923320771522144,0.22361185650680904,13.569075658760235,0.11206270240946016,-13.457012956350777
39161,Van Wert,OH,75pct_stover,15.171559693599004,4.758733162699202,10.68022793798449,208.72176379181323,1.6963580201649173,62807.2672,-207.0254057716483,0.47644210175831136,0.14944151264157493,0.33539796492894847,13.109243588927699,0.10654361143936096,-13.002699977488337
39165,Warren,OH,no_stover_BAU,14.503106852270095,4.371019855856206,0.0,180.7823811304692,1.438591472424502,17927.589799999998,-179.3437896580447,0.1300028752365337,0.03918092549172259,0.0,3.2409923719743117,0.025790477807404476,-3.215201894166907
39165,Warren,OH,25pct_stover,14.502022882571934,4.376337260005743,3.3495290697674434,174.1375887328093,1.404946759407796,17927.589799999998,-172.73264197340148,0.12999315875448159,0.03922858961191944,0.030024491592983146,3.1218672595629062,0.02518730919350225,-3.096679950369404
39165,Warren,OH,50pct_stover,14.500487836995928,4.381920101315107,6.698297286821705,167.45487132648464,1.3798537405547224,17927.589799999998,-166.0750175859299,0.12997939892077612,0.03927863305637583,0.06004216305829623,3.0020622431529977,0.024737451844660686,-2.9773247913083374
39165,Warren,OH,75pct_stover,14.498827165492752,4.387094614775821,10.045734511627906,160.65776487386194,1.346803010839223,17927.589799999998,-159.31096186302273,0.12996451300202536,0.03932501633374496,0.0900479037820842,2.8802065068434453,0.02414493191973054,-2.856061574923715
39169,Wayne,OH,no_stover_BAU,15.416520143565743,4.903468995394568,0.0,172.51082518780944,1.5129851052777181,29865.8268,-170.99784008253172,0.23021356023322279,0.07322307786781208,0.0,5.152178426184194,0.045186551105204094,-5.1069918750789896
39169,Wayne,OH,25pct_stover,15.416366548434294,4.906127802723974,3.8700085891472864,165.34333729864466,1.4853912501891913,29865.8268,-163.85794604845546,0.2302112666104262,0.07326278160740939,0.05779050311899261,4.9381154742953015,0.04436243780838585,-4.893753036486915
39169,Wayne,OH,50pct_stover,15.416028273226766,4.907432163303101,7.739099643410849,158.16969705187716,1.4715131356750197,29865.8268,-156.69818391620214,0.2302062151760468,0.07328225951097986,0.11556730476902509,4.723868777159834,0.04394795644399504,-4.6799208207158385
39169,Wayne,OH,75pct_stover,15.413707264027316,4.90963460155995,11.607275581395337,150.92190898275547,1.416054802264939,29865.8268,-149.50585418049053,0.23017155574667084,0.07331514833073823,0.1733304410669112,4.507407594004339,0.04229164746375291,-4.465115946540585
39171,Williams,OH,no_stover_BAU,13.21076551357043,4.372240027761575,0.0,218.3922549486006,1.5280220423538227,29784.8896,-216.86423290624677,0.19674059617659126,0.06511334326578971,0.0,6.504789203139121,0.045511967837875124,-6.459277235301246
39171,Williams,OH,25pct_stover,13.216358231307538,4.395840673711054,3.148955658914729,211.36078970199222,1.5027555470693224,29784.8896,-209.8580341549229,0.19682388541677312,0.06546481458283668,0.04689564832803522,6.295357787042655,0.04475940806524737,-6.250598378977408
39171,Williams,OH,50pct_stover,13.22222056927538,4.419167567384335,6.299338604651164,204.25485025390924,1.4913671662989931,29784.8896,-202.76348308761024,0.19691118996135817,0.06581220905922147,0.09381255244627648,6.083708165077218,0.044420206401280346,-6.039287958675938
39171,Williams,OH,75pct_stover,13.228723844021253,4.442617849565715,9.45253234108527,196.976126543542,1.5002658133254798,29784.8896,-195.4758607302165,0.1970080396215303,0.0661614410921521,0.14077131610982713,5.866912182935027,0.04468525162055362,-5.822226931314474
39173,Wood,OH,no_stover_BAU,12.790050677945954,4.285076421887608,0.0,217.09769474615143,1.8420934884896836,66813.6586,-215.25560125766174,0.4272750397364897,0.14315081656345408,0.0,14.505091259616375,0.12307700544923272,-14.38201425416714
39173,Wood,OH,25pct_stover,12.788648794041299,4.29746426121344,3.207387751937986,210.7431683746746,1.7865810304329977,66813.6586,-208.95658734424163,0.42722820724018845,0.14356465499720797,0.10714865512790302,14.080522104067825,0.1193680150285865,-13.961154089039239
39173,Wood,OH,50pct_stover,12.786420043363425,4.308874916483154,6.413151565891473,204.35301371449708,1.743070365808167,66813.6586,-202.60994334868892,0.4271537517467405,0.14394584881000444,0.21424305963676413,13.653572492201524,0.11646090833688397,-13.53711158386464
39173,Wood,OH,75pct_stover,12.783571242236883,4.319730488866552,9.616046620155037,197.82961108913406,1.69448031127115,66813.6586,-196.1351307778629,0.42705858233379645,0.14430849906357046,0.3212416279803612,13.217720096280175,0.11321442902169233,-13.104505667258485
